,output,target,rel_error
78,71.163925,10.0,-6.1163926
173,97.28945,78.0,-0.24730065
41,99.0917,87.0,-0.13898504
102,101.79222,91.0,-0.11859584
76,98.27458,92.0,-0.068201974
25,96.651596,116.0,0.16679658
50,115.214676,135.0,0.14655796
154,116.627716,153.0,0.23772734
94,128.82791,155.0,0.16885218
11,147.33954,161.0,0.084847584
26,160.00853,164.0,0.024338234
117,136.73793,177.0,0.22746933
126,176.96724,220.0,0.19560346
16,193.75606,232.0,0.16484457
121,227.47414,247.0,0.07905208
44,190.82587,255.0,0.25166327
60,239.96198,269.0,0.10794805
10,231.9919,288.0,0.19447258
30,224.8576,301.0,0.25296476
136,250.61792,319.0,0.21436389
137,268.0547,326.0,0.17774636
71,221.83368,328.0,0.3236778
65,263.4252,329.0,0.1993155
0,263.22314,344.0,0.23481645
24,284.17673,346.0,0.17867997
95,325.76315,348.0,0.06389899
4,328.38358,362.0,0.09286305
58,300.20428,367.0,0.18200468
147,301.83508,372.0,0.18861537
174,282.13004,373.0,0.2436192
83,301.83273,394.0,0.23392707
178,377.24402,395.0,0.044951852
17,350.80035,439.0,0.20091036
103,388.33957,441.0,0.11941141
135,392.7606,445.0,0.11739194
165,459.48578,458.0,-0.0032440585
169,422.37393,470.0,0.10133206
7,424.18506,475.0,0.106978826
158,436.96292,484.0,0.09718405
140,461.31604,486.0,0.05079004
87,486.62213,489.0,0.004862717
100,363.19064,491.0,0.26030418
80,468.18256,493.0,0.050339643
115,437.1229,493.0,0.11334099
176,338.92953,503.0,0.32618383
36,471.66986,507.0,0.06968469
6,455.33328,533.0,0.14571616
97,442.18134,535.0,0.17349283
96,491.28915,537.0,0.085122615
164,484.0894,562.0,0.13863099
108,495.39993,566.0,0.1247351
72,466.30798,567.0,0.17758733
45,506.09958,570.0,0.112106
120,547.75366,572.0,0.042388704
175,499.57623,592.0,0.15612122
49,581.11255,593.0,0.020046292
138,627.91187,609.0,-0.031053966
134,663.17944,614.0,-0.08009681
160,544.6582,627.0,0.13132663
105,622.5924,630.0,0.0117580835
39,574.68933,634.0,0.09354995
150,542.0527,657.0,0.17495789
66,548.1854,659.0,0.16815566
33,543.8175,660.0,0.17603408
133,561.42596,663.0,0.15320368
29,598.6724,669.0,0.10512343
101,664.8584,671.0,0.009152909
123,641.40955,674.0,0.04835379
144,563.374,679.0,0.17028862
23,697.1001,689.0,-0.01175631
142,656.3074,693.0,0.052947514
98,558.20917,695.0,0.19682135
85,685.8169,695.0,0.013213102
32,645.0299,699.0,0.077210434
124,584.30725,706.0,0.17236933
79,694.0118,721.0,0.03743165
64,764.9439,724.0,-0.05655236
22,658.1976,729.0,0.09712268
56,628.9406,731.0,0.13961613
146,757.4424,740.0,-0.023570787
130,592.5328,758.0,0.21829449
9,651.2351,761.0,0.1442377
113,800.0979,775.0,-0.03238439
5,750.3272,783.0,0.041727703
159,833.0399,792.0,-0.051818077
148,798.6771,793.0,-0.007159047
61,828.91595,821.0,-0.009641845
14,816.0542,826.0,0.0120409215
37,812.02246,832.0,0.024011465
35,727.8842,840.0,0.13347118
2,790.0853,845.0,0.06498778
67,874.8722,856.0,-0.022046953
143,837.33826,858.0,0.024081286
107,765.4926,867.0,0.11707888
8,869.84766,870.0,0.00017510777
59,840.7435,895.0,0.060621753
99,783.9501,899.0,0.12797545
69,892.1401,900.0,0.008733249
179,883.8605,913.0,0.03191624
92,985.4595,918.0,-0.07348526
119,897.33594,949.0,0.05444053
62,853.86884,960.0,0.110553294
21,911.78687,962.0,0.052196607
77,913.6854,998.0,0.08448354
13,931.2992,1015.0,0.082463846
27,886.93146,1021.0,0.13131101
20,918.70056,1023.0,0.10195448
177,1075.7144,1026.0,-0.048454538
82,1115.1201,1056.0,-0.05598496
1,1035.0066,1069.0,0.03179926
145,1072.9326,1073.0,6.279852e-05
31,1076.2588,1083.0,0.0062245717
75,896.7556,1093.0,0.17954655
51,1129.6506,1113.0,-0.014960139
171,1196.4192,1202.0,0.0046429373
132,1234.3802,1209.0,-0.020992761
170,1242.7141,1231.0,-0.009515931
91,1319.5392,1242.0,-0.062430907
46,1290.5642,1243.0,-0.038265657
40,1138.9417,1247.0,0.08665465
110,1259.5408,1255.0,-0.0036181447
114,1307.1676,1286.0,-0.016460033
156,1330.8232,1359.0,0.02073345
163,1271.1005,1369.0,0.071511716
43,1387.8958,1382.0,-0.0042661014
84,1388.0652,1385.0,-0.0022131305
139,1136.1869,1391.0,0.183187
12,1302.1461,1394.0,0.06589231
52,1438.7128,1409.0,-0.021087842
111,1351.5603,1427.0,0.05286594
109,1550.635,1428.0,-0.08587886
161,1511.5781,1445.0,-0.046074826
131,1443.3176,1453.0,0.0066637117
106,1470.2155,1482.0,0.007951786
129,1117.9277,1491.0,0.25021613
162,1478.2588,1524.0,0.030013917
34,1553.1714,1542.0,-0.0072447383
167,1515.4702,1544.0,0.01847784
88,1566.7056,1548.0,-0.012083699
172,1430.3943,1554.0,0.07954036
153,1390.6638,1593.0,0.12701581
19,1428.9464,1604.0,0.10913566
104,1610.2002,1605.0,-0.003239997
57,1543.115,1608.0,0.040351376
168,1637.822,1613.0,-0.01538873
53,1575.6162,1631.0,0.033956952
141,1587.3092,1642.0,0.033307426
151,1660.2849,1687.0,0.015835855
122,1780.1428,1689.0,-0.053962596
93,1762.2949,1705.0,-0.03360406
89,1818.3989,1763.0,-0.0314231
28,1825.4485,1769.0,-0.031909827
18,1842.0037,1776.0,-0.037164222
118,1725.8636,1776.0,0.028229928
125,1841.1003,1788.0,-0.029698178
38,1778.9226,1799.0,0.011160308
149,1847.7384,1799.0,-0.027091943
116,1207.8687,1839.0,0.3431927
54,1936.9607,1874.0,-0.033596955
81,1763.7186,1925.0,0.08378253
15,2031.4066,1957.0,-0.038020756
128,2039.988,1987.0,-0.026667356
68,2130.0908,1993.0,-0.06878616
127,2099.5552,2000.0,-0.04977759
48,2099.5903,2034.0,-0.032246966
73,2084.9165,2086.0,0.00051941327
47,2212.8884,2087.0,-0.06032028
3,2178.088,2122.0,-0.026431616
63,2173.1162,2141.0,-0.015000566
112,2111.2378,2150.0,0.018028934
152,2394.7458,2305.0,-0.038935293
90,2182.7446,2364.0,0.07667317
157,2489.038,2429.0,-0.024717202
74,2420.2012,2467.0,0.018969934
166,2389.2268,2500.0,0.044309277
70,2526.1172,2502.0,-0.0096391635
155,2415.5576,2524.0,0.042964496
42,2587.3923,2616.0,0.010935652
55,2480.315,2758.0,0.10068349
86,2929.5684,3046.0,0.03822444
