,output,target,rel_error
63,91.76514,114.0,0.19504265
139,65.105934,114.0,0.42889532
39,134.19919,132.0,-0.016660517
108,110.07544,135.0,0.18462637
60,133.7165,155.0,0.13731286
40,159.5341,174.0,0.08313733
22,178.59396,193.0,0.07464267
3,176.69011,194.0,0.08922624
95,218.56961,203.0,-0.07669759
172,179.95584,218.0,0.17451449
162,213.57083,229.0,0.067376286
136,253.19644,269.0,0.05874929
107,320.24634,298.0,-0.07465214
118,292.8202,301.0,0.027175447
131,297.3017,301.0,0.012286722
123,319.75153,313.0,-0.02157037
153,311.77536,318.0,0.019574339
129,314.06113,326.0,0.036622312
42,300.29593,329.0,0.08724642
149,279.77332,330.0,0.15220207
65,344.10254,346.0,0.005483991
80,359.4477,346.0,-0.038866166
125,340.60144,360.0,0.053884886
115,319.34973,363.0,0.120248675
105,356.79807,367.0,0.027798187
25,301.2869,369.0,0.18350434
120,364.5132,371.0,0.017484598
151,381.40695,371.0,-0.028051084
176,358.8674,373.0,0.037889004
78,368.9459,381.0,0.03163808
173,392.81223,434.0,0.09490271
37,444.20334,457.0,0.028001448
14,387.70917,461.0,0.15898228
61,448.9379,465.0,0.03454216
169,501.47882,473.0,-0.060208924
158,479.32562,479.0,-0.00067979656
68,500.42078,489.0,-0.02335537
159,507.24448,491.0,-0.033084475
8,487.68304,493.0,0.0107849
44,502.6497,494.0,-0.017509492
32,508.27017,498.0,-0.020622836
23,510.59387,500.0,-0.021187745
122,535.6126,507.0,-0.056435127
126,524.9493,513.0,-0.023292944
93,486.65146,515.0,0.055045713
1,511.98264,516.0,0.00778559
146,531.3021,531.0,-0.0005689718
102,528.55194,533.0,0.008345326
64,529.49146,537.0,0.013982393
160,550.59753,547.0,-0.006576845
16,516.9949,555.0,0.068477705
154,591.7273,566.0,-0.045454584
83,508.76852,567.0,0.102701016
57,556.2552,567.0,0.018950285
156,586.87933,578.0,-0.015362169
163,586.0532,582.0,-0.0069643003
7,636.7096,601.0,-0.059416965
50,575.01025,605.0,0.049569827
157,576.0162,609.0,0.054160632
147,605.64233,615.0,0.015215717
