,output,target,rel_error
45,1658.8735,1005.0,-0.65062046
48,1616.3401,1014.0,-0.59402376
54,1640.7883,1019.0,-0.6101946
73,1788.4971,1026.0,-0.74317455
9,1693.3553,1028.0,-0.64723283
68,1745.6979,1031.0,-0.6932084
65,1659.8915,1040.0,-0.5960495
16,1656.623,1048.0,-0.5807472
22,1646.9695,1069.0,-0.54066366
34,1621.8269,1069.0,-0.51714396
19,1705.5535,1110.0,-0.53653467
47,1647.3191,1115.0,-0.47741622
33,1694.1831,1129.0,-0.50060505
17,1686.7036,1129.0,-0.49398017
41,1673.6855,1132.0,-0.4785208
60,1641.0001,1136.0,-0.44454235
64,1661.3389,1141.0,-0.45603758
42,1768.8782,1148.0,-0.54083467
50,1682.3246,1149.0,-0.46416414
13,1701.4907,1153.0,-0.47570747
72,1822.5095,1160.0,-0.5711289
1,1708.2461,1164.0,-0.4675654
36,1737.4482,1192.0,-0.45759082
26,1757.3132,1202.0,-0.46199104
8,1662.1708,1233.0,-0.34807038
52,1790.8975,1236.0,-0.44894618
23,1870.102,1243.0,-0.5045069
20,1745.4324,1292.0,-0.35095385
55,1825.647,1298.0,-0.40650767
46,1832.2417,1300.0,-0.4094167
12,1829.5415,1380.0,-0.3257547
56,1778.3313,1436.0,-0.23839226
37,1883.5156,1473.0,-0.27869356
66,1900.031,1474.0,-0.28903052
70,1854.0261,1475.0,-0.25696686
38,1774.042,1489.0,-0.19143184
10,1839.0015,1504.0,-0.22274034
74,1864.7512,1526.0,-0.22198638
28,1800.407,1542.0,-0.1675791
43,1866.228,1562.0,-0.19476826
24,1783.6084,1564.0,-0.14041458
3,1966.0314,1593.0,-0.2341691
49,1842.5554,1597.0,-0.15376043
44,1916.3779,1607.0,-0.19251893
6,1942.5344,1631.0,-0.19100823
11,1992.3436,1631.0,-0.22154729
61,1953.5869,1642.0,-0.18976061
57,1819.8862,1672.0,-0.0884487
14,1843.0945,1687.0,-0.09252785
5,2012.6716,1700.0,-0.1839245
62,1959.2006,1705.0,-0.14909124
39,1882.8936,1747.0,-0.07778681
15,1877.254,1747.0,-0.07455869
21,1905.5779,1752.0,-0.08765861
27,1873.1743,1788.0,-0.047636643
40,2012.2489,1793.0,-0.12228048
18,1842.636,1816.0,-0.014667394
67,1903.6556,1826.0,-0.04252773
7,1979.8795,1863.0,-0.062737264
0,2021.1133,1958.0,-0.032233544
4,1980.8116,1965.0,-0.008046639
71,2166.673,1985.0,-0.09152297
29,2155.7888,2051.0,-0.051091574
2,2174.083,2108.0,-0.031348675
58,2053.883,2122.0,0.03210035
51,2038.4509,2141.0,0.047897745
30,2129.0007,2216.0,0.039259598
35,2142.8972,2305.0,0.07032659
31,2287.723,2329.0,0.0177231
69,2379.2449,2364.0,-0.006448762
63,2313.066,2616.0,0.11580049
59,2444.9612,2781.0,0.12083381
32,2253.476,2799.0,0.19489957
53,2403.6729,2900.0,0.17114729
25,2723.8179,3440.0,0.20819248
