,output,target,rel_error
45,1075.7527,1005.0,-0.070400685
48,1079.4642,1014.0,-0.06456039
54,1124.3325,1019.0,-0.10336852
73,1286.2483,1026.0,-0.25365332
9,1222.075,1028.0,-0.18878886
68,1062.7805,1031.0,-0.030824944
65,1173.782,1040.0,-0.12863652
16,1148.8268,1048.0,-0.09620876
22,1149.6339,1069.0,-0.07542929
34,1087.7415,1069.0,-0.017531764
19,1254.0662,1110.0,-0.12978934
47,1148.9894,1115.0,-0.030483749
33,1258.6519,1129.0,-0.11483778
17,1235.4675,1129.0,-0.094302505
41,1218.5173,1132.0,-0.07642874
60,1161.4651,1136.0,-0.02241645
64,1136.115,1141.0,0.0042813406
42,1302.957,1148.0,-0.13498
50,1246.5508,1149.0,-0.084900595
13,1241.5831,1153.0,-0.07682839
72,1292.8441,1160.0,-0.11452079
1,1301.5168,1164.0,-0.11814162
36,1287.8525,1192.0,-0.08041321
26,1320.4213,1202.0,-0.09852019
8,1237.2668,1233.0,-0.00346054
52,1395.4125,1236.0,-0.1289745
23,1432.3411,1243.0,-0.15232588
20,1421.3057,1292.0,-0.10008179
55,1487.2715,1298.0,-0.14581779
46,1463.4236,1300.0,-0.12571044
12,1538.1056,1380.0,-0.11456927
56,1464.5039,1436.0,-0.019849516
37,1531.7844,1473.0,-0.03990796
66,1642.3337,1474.0,-0.11420199
70,1570.5105,1475.0,-0.06475288
38,1490.9603,1489.0,-0.0013165394
10,1582.9739,1504.0,-0.052509226
74,1608.7192,1526.0,-0.05420658
28,1594.1536,1542.0,-0.033822026
43,1609.5063,1562.0,-0.030413795
24,1555.4749,1564.0,0.005450861
3,1553.2843,1593.0,0.024931386
49,1657.7026,1597.0,-0.03801042
44,1548.1847,1607.0,0.036599446
6,1666.9324,1631.0,-0.022030884
11,1699.4678,1631.0,-0.041979015
61,1709.2334,1642.0,-0.04094604
57,1629.768,1672.0,0.025258407
14,1715.365,1687.0,-0.016813865
5,1846.861,1700.0,-0.086388804
62,1807.0109,1705.0,-0.05983042
39,1768.5848,1747.0,-0.012355374
15,1757.9872,1747.0,-0.0062891715
21,1768.1017,1752.0,-0.009190459
27,1806.3456,1788.0,-0.010260392
40,1854.2212,1793.0,-0.034144558
18,1760.5466,1816.0,0.030535996
67,1873.0109,1826.0,-0.02574527
7,1933.9106,1863.0,-0.03806261
0,2048.0874,1958.0,-0.04600991
4,1995.054,1965.0,-0.015294634
71,1845.8434,1985.0,0.07010409
29,1908.0168,2051.0,0.069713876
2,2097.1497,2108.0,0.005147221
58,2159.4038,2122.0,-0.017626677
51,2135.789,2141.0,0.0024338802
30,2310.3125,2216.0,-0.04255979
35,2347.5603,2305.0,-0.01846434
31,2156.782,2329.0,0.073945045
69,2285.7778,2364.0,0.033088904
63,2575.0144,2616.0,0.015667276
59,2726.734,2781.0,0.019513166
32,2844.3472,2799.0,-0.016201204
53,2790.3965,2900.0,0.037794314
25,3042.8003,3440.0,0.11546503
