,output,target,rel_error
83,41.375866,10.0,3.1375866
107,41.757427,65.0,0.35757804
110,44.491158,80.0,0.44386053
75,42.181362,87.0,0.51515675
178,42.28055,90.0,0.53021616
152,42.742176,92.0,0.5354111
165,42.971466,95.0,0.54766876
93,42.61485,114.0,0.6261855
140,43.290726,137.0,0.6840093
103,46.037266,145.0,0.6825016
99,46.41116,156.0,0.70249254
88,48.00137,157.0,0.69425875
54,51.26912,174.0,0.70534986
132,51.051754,179.0,0.71479464
0,54.056206,202.0,0.732395
46,65.66213,220.0,0.7015357
98,76.05503,221.0,0.65585965
163,60.527443,229.0,0.73568803
123,81.61359,232.0,0.6482173
136,57.57614,238.0,0.75808346
85,74.632416,242.0,0.6916016
56,86.61501,247.0,0.6493319
66,74.25563,252.0,0.7053348
22,66.86976,255.0,0.73776567
57,75.82616,257.0,0.7049566
150,90.15732,269.0,0.66484267
137,76.7504,274.0,0.71988904
27,91.16994,301.0,0.6971098
86,104.109695,302.0,0.6552659
174,91.69018,329.0,0.72130644
97,130.01312,338.0,0.6153458
134,118.72647,339.0,0.64977443
151,114.81123,360.0,0.6810799
109,156.96735,362.0,0.56638855
126,148.25616,365.0,0.5938187
60,137.42393,373.0,0.63157123
82,158.50896,376.0,0.57843363
127,137.4047,381.0,0.63935775
154,149.77234,390.0,0.61596835
96,205.78714,403.0,0.48936194
26,207.22147,406.0,0.4896023
48,127.93507,419.0,0.69466573
5,265.98337,437.0,0.3913424
29,269.7986,445.0,0.39371097
157,271.8443,453.0,0.3999022
162,260.25922,454.0,0.4267418
179,288.026,458.0,0.37112227
74,295.6151,470.0,0.37103167
58,306.51108,473.0,0.35198504
76,332.10022,486.0,0.31666622
39,339.4969,493.0,0.31136534
47,344.60638,500.0,0.31078723
90,352.25525,507.0,0.30521646
61,365.28873,507.0,0.27950943
51,337.34912,513.0,0.3423994
1,392.37686,535.0,0.26658532
69,417.78305,537.0,0.22200549
144,400.4936,540.0,0.2583452
9,420.44104,540.0,0.22140548
79,362.56067,553.0,0.34437492
35,378.48807,566.0,0.33129317
168,382.07367,566.0,0.32495818
14,430.01553,578.0,0.2560285
170,435.56897,582.0,0.2515997
55,472.82452,601.0,0.21327034
143,483.65213,610.0,0.20712766
160,467.55267,616.0,0.24098592
42,490.31415,623.0,0.2129789
73,511.39642,634.0,0.19338104
131,519.85724,657.0,0.20874089
124,474.10168,660.0,0.2816641
23,481.21283,660.0,0.27088964
77,464.70123,669.0,0.30537933
101,498.16193,671.0,0.2575828
28,568.7339,689.0,0.1745517
50,536.7543,697.0,0.22990778
52,542.1896,719.0,0.24591158
34,525.8427,721.0,0.27067584
153,602.98914,744.0,0.18953073
141,593.76,746.0,0.20407505
148,489.0569,748.0,0.34618065
95,598.2733,749.0,0.20123723
130,590.39026,761.0,0.22419152
159,602.2683,766.0,0.21374895
11,596.1948,783.0,0.23857622
117,634.3627,812.0,0.21876518
68,663.172,832.0,0.20291828
169,686.13245,837.0,0.18024798
91,667.4497,840.0,0.20541702
164,702.03845,851.0,0.17504294
3,686.2004,856.0,0.19836405
114,698.07635,866.0,0.19390722
37,758.2657,895.0,0.15277576
15,783.69165,901.0,0.13019794
