,output,target,rel_error
63,98.37148,114.0,0.13709226
139,68.92885,114.0,0.39536098
39,143.94354,132.0,-0.090481386
108,114.50588,135.0,0.15180828
60,137.2662,155.0,0.114411585
40,160.83987,174.0,0.07563291
22,184.14442,193.0,0.045883812
3,176.61969,194.0,0.08958923
95,227.42914,203.0,-0.120340586
172,174.71872,218.0,0.19853799
162,210.55002,229.0,0.080567606
136,249.30365,269.0,0.07322063
107,332.21844,298.0,-0.114827
118,290.31622,301.0,0.035494275
131,288.8824,301.0,0.040257856
123,315.60767,313.0,-0.008331201
153,322.92523,318.0,-0.0154881505
129,312.09546,326.0,0.042651966
42,289.73996,329.0,0.11933143
149,287.29065,330.0,0.12942228
65,341.97726,346.0,0.011626404
80,364.0374,346.0,-0.052131254
125,350.53986,360.0,0.026278177
115,328.72235,363.0,0.094428785
105,355.83777,367.0,0.0304148
25,303.23535,369.0,0.17822398
120,360.7699,371.0,0.0275744
151,393.11246,371.0,-0.05960231
176,367.78323,373.0,0.013985969
78,363.18893,381.0,0.046748202
173,387.2012,434.0,0.10783133
37,454.31085,457.0,0.00588435
14,397.26813,461.0,0.13824701
61,457.37122,465.0,0.016405987
169,516.35834,473.0,-0.091666676
158,472.52267,479.0,0.0135226
68,513.50085,489.0,-0.050103996
159,505.1134,491.0,-0.028744202
8,498.0711,493.0,-0.010286219
44,494.69766,494.0,-0.001412272
32,502.5573,498.0,-0.009151229
23,507.244,500.0,-0.014487976
122,527.9861,507.0,-0.04139267
126,513.0527,513.0,-0.00010267708
93,490.97134,515.0,0.046657585
1,524.37244,516.0,-0.016225653
146,541.2136,531.0,-0.019234695
102,524.4502,533.0,0.01604091
64,527.98456,537.0,0.016788533
160,546.7395,547.0,0.00047623043
16,505.23907,555.0,0.089659326
154,609.5144,566.0,-0.076880574
83,525.7739,567.0,0.07270913
57,568.85474,567.0,-0.00327114
156,580.6118,578.0,-0.0045187133
163,585.4616,582.0,-0.0059477817
7,636.5598,601.0,-0.059167743
50,552.87286,605.0,0.086160555
157,587.6067,609.0,0.03512859
147,603.15204,615.0,0.019264977
142,640.6364,632.0,-0.013665211
35,675.6411,639.0,-0.057341333
106,546.5889,643.0,0.14993946
132,614.46075,648.0,0.051758096
33,664.0022,661.0,-0.004541902
52,688.6833,674.0,-0.021785295
144,669.99036,675.0,0.007421694
114,633.98083,679.0,0.06630216
178,741.4114,689.0,-0.07606876
96,654.2484,692.0,0.054554317
20,723.35144,692.0,-0.04530555
66,677.37524,702.0,0.035078
179,677.9885,706.0,0.03967631
121,666.2383,709.0,0.060312722
76,738.0577,741.0,0.0039707446
74,748.7497,749.0,0.0003341858
150,740.0989,755.0,0.019736586
27,732.9819,757.0,0.03172804
167,642.22095,758.0,0.15274282
135,721.68805,761.0,0.05165828
111,709.83466,763.0,0.06967935
