,output,target,rel_error
83,23.150326,10.0,1.3150326
107,57.028343,65.0,0.12264087
110,88.03314,80.0,0.100414276
75,73.14853,87.0,0.1592123
178,76.11827,90.0,0.15424143
152,88.08258,92.0,0.042580646
165,93.79183,95.0,0.012717558
93,81.1778,114.0,0.287914
140,99.214745,137.0,0.2758048
103,148.17387,145.0,0.021888785
99,148.04927,156.0,0.050966214
88,153.40904,157.0,0.022872342
54,171.60867,174.0,0.013743258
132,182.60674,179.0,0.02014936
0,194.37509,202.0,0.03774707
46,225.05788,220.0,0.022990348
98,231.95921,221.0,0.0495892
163,217.4662,229.0,0.050365932
123,229.21025,232.0,0.012024781
136,204.8986,238.0,0.1390815
85,250.98009,242.0,0.0371078
56,263.9617,247.0,0.068670854
66,248.544,252.0,0.01371426
22,248.45015,255.0,0.025685688
57,211.63338,257.0,0.17652382
150,278.99582,269.0,0.03715918
137,259.0102,274.0,0.054707326
27,286.6106,301.0,0.04780533
86,302.03134,302.0,0.000103779974
174,298.20776,329.0,0.093593426
97,345.5646,338.0,0.02238049
134,336.91403,339.0,0.006153298
151,334.43326,360.0,0.071018726
109,362.05896,362.0,0.00016287282
126,369.55844,365.0,0.01248888
60,354.53876,373.0,0.04949395
82,374.52838,376.0,0.0039138794
127,340.67874,381.0,0.10583007
154,347.08218,390.0,0.11004568
96,436.03894,403.0,0.081982486
26,400.4043,406.0,0.01378252
48,342.63538,419.0,0.18225448
5,470.40665,437.0,0.076445416
29,436.17798,445.0,0.019824767
157,432.00485,453.0,0.046346903
162,437.89313,454.0,0.035477694
179,486.0821,458.0,0.061314613
74,472.72977,470.0,0.0058080144
58,500.27042,473.0,0.057654157
76,511.65005,486.0,0.05277789
39,516.50555,493.0,0.04767861
47,510.74814,500.0,0.021496277
90,518.06,507.0,0.02181459
61,533.74915,507.0,0.052759655
51,511.83588,513.0,0.0022692466
1,537.1019,535.0,0.0039288388
69,563.544,537.0,0.04943018
144,549.582,540.0,0.017744388
9,589.8993,540.0,0.092406094
79,524.55786,553.0,0.05143244
35,539.12415,566.0,0.047483843
168,541.7926,566.0,0.042769253
14,584.4026,578.0,0.011077141
170,588.53406,582.0,0.011226903
55,642.79474,601.0,0.069542
143,655.0082,610.0,0.0737839
160,630.7938,616.0,0.024015946
42,613.6946,623.0,0.014936469
73,655.9161,634.0,0.034567945
