,output,target,rel_error
114,90.83154,67.0,-0.35569468
158,100.429474,78.0,-0.28755736
164,86.31603,82.0,-0.05263454
157,104.445404,91.0,-0.14775169
95,133.91644,117.0,-0.14458498
7,159.30264,143.0,-0.11400449
46,146.82176,145.0,-0.012563877
124,146.17914,156.0,0.06295424
118,179.07352,176.0,-0.017463164
11,144.52545,180.0,0.19708082
107,145.63052,197.0,0.26075876
79,182.86003,197.0,0.071776494
123,210.89795,201.0,-0.04924353
178,241.09712,203.0,-0.18767056
89,225.82748,210.0,-0.07536897
67,233.0838,213.0,-0.094290145
170,166.10286,218.0,0.23806028
139,229.59163,255.0,0.09964067
113,283.23785,269.0,-0.052928824
70,277.9783,285.0,0.024637537
27,303.33966,293.0,-0.035288945
33,296.56982,300.0,0.011433919
126,311.24994,301.0,-0.034052953
97,271.98132,301.0,0.09640756
85,281.09384,304.0,0.075349204
32,317.0464,326.0,0.027465072
104,280.04727,328.0,0.14619735
100,333.94516,337.0,0.009064808
21,327.10754,339.0,0.03508099
111,349.7663,355.0,0.014742827
93,377.23004,372.0,-0.014059251
132,310.01556,381.0,0.18631086
45,400.4043,387.0,-0.034636427
165,361.9767,394.0,0.08127737
78,414.57846,395.0,-0.049565725
13,346.2619,403.0,0.14078933
179,346.5089,434.0,0.20159237
102,480.9311,458.0,-0.050067887
73,461.0276,462.0,0.002104788
48,454.9796,466.0,0.023648897
49,478.02563,475.0,-0.0063697575
151,488.19415,491.0,0.005714556
129,497.03467,493.0,-0.0081839105
163,418.811,499.0,0.16069938
127,476.32895,505.0,0.05677436
156,523.8269,530.0,0.01164735
8,515.471,533.0,0.032887414
155,509.2793,555.0,0.08237965
138,538.9217,562.0,0.041064605
87,618.9034,569.0,-0.08770366
125,660.1158,610.0,-0.08215702
106,637.5696,615.0,-0.036698505
71,596.7145,615.0,0.029732557
171,602.01794,616.0,0.022698142
51,559.6029,617.0,0.09302609
161,639.8003,632.0,-0.012342236
28,628.0511,634.0,0.009383145
137,532.32495,643.0,0.17212294
37,617.6138,657.0,0.0599486
122,617.7287,659.0,0.06262717
68,614.3008,660.0,0.06924124
23,646.7615,661.0,0.021540886
135,685.73474,666.0,-0.029631743
64,560.1607,671.0,0.16518524
130,693.11365,674.0,-0.028358527
159,670.10864,675.0,0.0072464556
119,605.0219,679.0,0.10895153
34,625.9127,692.0,0.09550185
92,688.73914,693.0,0.0061484333
57,694.01154,697.0,0.0042876103
90,653.87805,698.0,0.06321196
152,704.6753,698.0,-0.009563457
143,759.41064,702.0,-0.081781544
22,643.32996,706.0,0.08876777
40,690.4043,706.0,0.02209023
29,720.2618,713.0,-0.0101848245
99,605.2121,727.0,0.1675212
39,699.42395,730.0,0.041885
136,714.3406,739.0,0.03336864
134,722.4374,755.0,0.043129303
19,726.8051,767.0,0.052405328
174,762.5394,786.0,0.029848056
153,765.4488,800.0,0.04318901
77,811.17975,814.0,0.0034646825
59,828.37024,826.0,-0.002869539
145,834.3684,832.0,-0.0028466445
88,821.47363,845.0,0.027841855
25,873.31824,851.0,-0.026225897
101,849.9846,858.0,0.009341936
14,831.3341,866.0,0.040029902
146,845.3623,883.0,0.042624798
4,903.5338,885.0,-0.020942163
15,909.0053,886.0,-0.02596536
84,902.50146,891.0,-0.01290849
168,914.899,900.0,-0.01655443
60,945.1562,901.0,-0.04900798
72,838.1384,906.0,0.0749024
173,920.98846,921.0,1.252513e-05
62,933.2468,926.0,-0.007825946
63,1009.2334,927.0,-0.08870917
172,986.29846,936.0,-0.053737674
2,936.62634,955.0,0.019239431
52,996.82654,958.0,-0.040528744
112,1007.4543,996.0,-0.011500286
105,931.647,1005.0,0.072988085
166,1033.028,1009.0,-0.023813631
149,945.6576,1009.0,0.06277741
83,962.15564,1023.0,0.0594764
75,1093.6775,1026.0,-0.06596246
131,993.86237,1037.0,0.04159849
117,1019.1252,1049.0,0.02847933
121,1009.29193,1054.0,0.042417523
96,1087.1223,1059.0,-0.026555538
36,1046.2417,1072.0,0.024028266
20,1077.7605,1073.0,-0.0044366242
175,1076.6844,1079.0,0.0021460166
167,1124.9619,1083.0,-0.038745996
147,1046.3757,1093.0,0.04265715
26,1091.9493,1108.0,0.014486155
55,1139.7405,1110.0,-0.026793225
176,1111.2169,1111.0,-0.00019524657
30,1048.2498,1141.0,0.08128856
141,1159.7388,1148.0,-0.010225409
82,1132.9421,1218.0,0.06983404
5,1295.9478,1243.0,-0.042596746
103,1252.3845,1254.0,0.0012882603
91,1158.1355,1257.0,0.07865115
17,1301.9958,1289.0,-0.010082117
0,1371.4904,1298.0,-0.056618147
44,1286.6658,1300.0,0.010257099
47,1226.7124,1309.0,0.06286295
10,1317.5404,1322.0,0.0033733696
3,1264.1696,1349.0,0.06288394
1,1444.8734,1369.0,-0.055422507
43,1374.3364,1369.0,-0.0038980467
162,1387.3209,1392.0,0.003361406
128,1380.826,1395.0,0.010160537
61,1236.3486,1403.0,0.118782155
31,1441.4089,1409.0,-0.023001373
50,1419.4722,1421.0,0.0010751808
56,1444.0559,1436.0,-0.005609964
142,1560.9495,1474.0,-0.05898878
169,1527.8789,1512.0,-0.010501922
42,1563.5358,1516.0,-0.031356048
16,1510.9475,1544.0,0.021407053
154,1545.6814,1554.0,0.0053530266
80,1602.0664,1582.0,-0.012684201
66,1435.0972,1629.0,0.11903182
177,1619.2062,1631.0,0.007231038
58,1640.832,1641.0,0.00010235755
38,1627.7114,1642.0,0.008701934
41,1617.573,1662.0,0.026731048
69,1679.7742,1666.0,-0.008267809
148,1664.0952,1675.0,0.0065103197
54,1762.2119,1760.0,-0.0012567694
116,1823.0308,1764.0,-0.033464152
12,1718.3704,1776.0,0.032449123
81,1826.8639,1776.0,-0.02863958
94,1812.8474,1788.0,-0.013896763
144,1796.8392,1857.0,0.032396752
6,1802.3723,1883.0,0.04281874
35,1869.2717,1944.0,0.03844047
53,2000.1145,1957.0,-0.022030916
24,1949.4556,1983.0,0.016916003
160,1912.7344,1993.0,0.04027377
18,2038.5769,2000.0,-0.019288452
120,2149.9463,2115.0,-0.016523069
115,2108.8716,2119.0,0.00477981
133,2191.289,2150.0,-0.019204214
150,2141.2275,2160.0,0.008690954
86,2288.7793,2216.0,-0.032842644
65,2275.1733,2308.0,0.01422299
98,2309.2827,2362.0,0.022318918
109,2337.4622,2381.0,0.018285528
74,2459.9834,2423.0,-0.015263475
108,2610.1956,2505.0,-0.041994233
110,2538.5183,2524.0,-0.005752104
140,2615.4773,2637.0,0.008161815
76,2752.9548,2758.0,0.0018292842
