,output,target,rel_error
79,197.24771,10.0,-18.724771
91,216.54398,36.0,-5.0151105
51,234.10342,78.0,-2.0013258
55,223.31537,87.0,-1.5668433
32,238.19574,102.0,-1.3352524
86,226.1984,116.0,-0.94998616
84,267.15118,155.0,-0.72355604
93,266.75723,162.0,-0.6466496
50,307.3578,164.0,-0.8741329
3,273.90512,169.0,-0.62074035
40,266.0572,177.0,-0.50314796
62,316.75397,185.0,-0.7121836
103,315.41943,205.0,-0.5386314
24,335.80896,210.0,-0.5990903
99,293.59253,220.0,-0.3345115
22,330.7074,255.0,-0.29689175
87,331.97412,274.0,-0.21158439
54,354.98483,307.0,-0.15630239
45,354.84064,311.0,-0.14096668
27,312.23624,316.0,0.011910643
23,386.37775,319.0,-0.21121551
64,388.04562,326.0,-0.190324
69,391.76358,330.0,-0.18716237
38,373.8985,339.0,-0.102945425
75,413.0382,344.0,-0.20069246
94,394.06277,344.0,-0.14553133
33,406.70447,346.0,-0.17544644
9,441.55307,348.0,-0.26883066
6,420.70798,355.0,-0.1850929
57,451.23264,362.0,-0.24649899
77,428.7743,362.0,-0.18445937
20,447.12546,365.0,-0.22500126
85,385.09692,369.0,-0.0436231
43,398.47244,373.0,-0.06829073
81,430.03467,379.0,-0.13465612
76,423.2263,379.0,-0.11669205
31,458.3073,387.0,-0.18425661
0,413.85535,399.0,-0.037231445
78,415.87634,402.0,-0.034518264
2,507.43152,403.0,-0.25913528
80,382.0956,419.0,0.0880773
88,479.7232,441.0,-0.08780772
73,421.10947,448.0,0.060023513
48,447.74844,451.0,0.0072096596
28,534.5723,458.0,-0.16718848
58,547.92773,466.0,-0.17581059
95,507.79395,470.0,-0.08041265
26,511.1271,481.0,-0.06263432
96,515.1804,491.0,-0.04924729
65,434.66418,499.0,0.1289295
82,438.8179,503.0,0.1275986
72,514.60364,507.0,-0.014997313
8,482.76852,508.0,0.04966826
25,584.2412,516.0,-0.13225041
63,520.20135,519.0,-0.0023147494
47,509.0008,526.0,0.032317884
19,469.40033,536.0,0.12425312
46,548.1203,547.0,-0.002048081
4,537.2236,548.0,0.019665016
11,528.5057,549.0,0.03733028
37,549.5521,577.0,0.047569975
98,603.4049,591.0,-0.02098969
61,623.64026,601.0,-0.03767098
97,524.8054,603.0,0.12967592
66,573.18805,609.0,0.058804516
30,625.701,615.0,-0.017399982
60,564.56793,644.0,0.12334172
5,561.5923,650.0,0.13601187
7,690.0937,669.0,-0.03153018
15,663.7906,674.0,0.015147495
44,643.6847,675.0,0.046393048
68,600.5998,689.0,0.12830219
17,715.54065,692.0,-0.034018278
74,678.5685,692.0,0.019409709
101,627.18005,695.0,0.09758265
42,678.8351,697.0,0.026061574
10,610.1715,698.0,0.12582879
12,734.99634,721.0,-0.019412396
1,728.03687,722.0,-0.008361309
29,752.0106,724.0,-0.0386887
14,551.1217,727.0,0.24192338
90,671.85443,730.0,0.07965147
89,592.72766,730.0,0.1880443
36,741.7433,741.0,-0.0010030852
35,633.38153,748.0,0.15323325
56,668.6883,758.0,0.11782547
100,732.31366,766.0,0.043976944
71,777.6754,791.0,0.01684524
53,708.292,816.0,0.13199511
16,799.55414,826.0,0.03201678
102,846.58563,840.0,-0.007840038
34,772.1394,864.0,0.106320135
41,874.1584,868.0,-0.007094915
49,790.01135,869.0,0.090896025
39,845.5283,874.0,0.032576293
83,851.942,885.0,0.037353653
67,814.45636,894.0,0.08897499
92,741.62054,906.0,0.18143427
13,873.2745,926.0,0.056939013
18,938.20337,958.0,0.020664541
21,830.55054,962.0,0.13664186
52,805.4984,965.0,0.16528662
70,931.5537,971.0,0.040624395
59,866.55566,978.0,0.113951266
