,output,target,rel_error
153,97.50897,67.0,-0.4553578
69,94.56586,71.0,-0.33191347
25,164.92587,144.0,-0.14531857
134,177.93207,157.0,-0.13332528
109,192.98282,174.0,-0.10909666
1,185.3558,187.0,0.00879249
15,198.98749,193.0,-0.031023253
42,183.98679,197.0,0.06605692
5,209.06726,197.0,-0.06125513
7,218.69838,201.0,-0.08805164
136,202.99934,213.0,0.046951436
141,214.40488,215.0,0.0027680153
132,217.62747,215.0,-0.0122208
129,229.40305,220.0,-0.042741116
49,228.85507,232.0,0.013555724
56,232.76288,234.0,0.0052868444
41,239.14876,236.0,-0.013342194
85,274.89508,255.0,-0.078019924
8,256.05408,255.0,-0.0041336357
151,269.20593,277.0,0.028137427
165,308.72385,288.0,-0.0719578
147,295.55426,293.0,-0.008717611
152,326.66327,298.0,-0.09618547
27,295.82184,303.0,0.023690302
110,353.04108,320.0,-0.103253365
127,322.65756,326.0,0.010252876
114,315.2312,329.0,0.04185045
6,369.41144,346.0,-0.06766312
18,373.59122,346.0,-0.0797434
10,344.17438,353.0,0.025001764
67,356.9566,362.0,0.013932033
48,367.39993,365.0,-0.0065751583
170,382.9053,376.0,-0.01836517
130,387.57733,402.0,0.035877284
78,417.36188,406.0,-0.027984919
121,430.0728,410.0,-0.048958085
84,422.40372,420.0,-0.005723136
100,412.5622,434.0,0.049395863
143,459.25098,445.0,-0.032024667
19,448.0951,451.0,0.006441036
32,450.01672,454.0,0.008773737
31,473.6159,458.0,-0.034095865
13,410.81427,461.0,0.10886276
140,458.49603,465.0,0.013987026
33,433.36084,474.0,0.085736625
124,478.54675,490.0,0.023373974
88,518.19275,500.0,-0.0363855
156,525.0385,500.0,-0.050077025
16,472.60544,503.0,0.060426563
161,528.39307,504.0,-0.04839894
99,499.80786,505.0,0.010281463
89,508.5653,507.0,-0.0030873918
169,480.69672,526.0,0.086127914
157,538.7311,533.0,-0.0107524935
105,554.4828,555.0,0.0009319134
65,574.79736,566.0,-0.015543045
37,583.5304,577.0,-0.011317844
131,629.8175,609.0,-0.034183096
21,644.58203,615.0,-0.048100863
133,619.5945,615.0,-0.007470703
175,630.8826,627.0,-0.0061923913
102,631.10254,644.0,0.020027114
174,621.36145,644.0,0.035153028
118,668.81274,657.0,-0.017979823
86,626.83344,669.0,0.063029245
146,692.54895,679.0,-0.019954272
61,739.1875,702.0,-0.052973647
59,714.58734,703.0,-0.016482705
135,727.5706,706.0,-0.030553283
46,694.6117,709.0,0.020293802
26,691.6834,719.0,0.037992474
71,729.92664,739.0,0.012277895
58,791.8778,757.0,-0.046073724
3,750.2368,758.0,0.010241667
176,749.1922,766.0,0.021942299
163,810.7125,771.0,-0.051507812
150,802.2677,793.0,-0.011686886
80,814.25604,795.0,-0.024221437
22,779.6261,798.0,0.023024939
96,790.46826,816.0,0.031288896
0,826.4742,826.0,-0.0005740704
36,810.5615,827.0,0.019877238
98,862.2928,837.0,-0.030218381
53,842.9291,869.0,0.030001063
79,847.5266,883.0,0.040173713
93,879.7733,885.0,0.0059058582
28,892.3318,886.0,-0.0071464865
12,919.8741,891.0,-0.03240638
164,923.32263,895.0,-0.0316454
144,921.44214,913.0,-0.009246592
119,979.9778,936.0,-0.04698481
103,999.06177,958.0,-0.042861972
81,903.1242,965.0,0.064119995
120,937.3882,975.0,0.038576223
126,1042.593,980.0,-0.06387042
87,957.47046,995.0,0.037718132
45,987.52905,996.0,0.008504967
92,1020.06213,997.0,-0.023131529
172,959.3734,998.0,0.038703997
107,1029.4661,1002.0,-0.027411241
90,1034.4926,1014.0,-0.02020962
63,1026.2927,1015.0,-0.011125837
95,938.6667,1021.0,0.08063988
106,990.09985,1023.0,0.032160457
112,1045.1237,1024.0,-0.020628572
160,1070.9121,1040.0,-0.029723182
94,1009.9964,1049.0,0.037181698
34,1014.4837,1054.0,0.037491743
14,1054.6018,1069.0,0.013468843
97,1088.3503,1069.0,-0.01810135
155,1101.1913,1084.0,-0.015859118
166,1127.0472,1088.0,-0.035889007
137,1095.4524,1115.0,0.017531486
148,1172.8809,1149.0,-0.020784037
178,1159.145,1164.0,0.0041709454
179,1088.0928,1171.0,0.070800364
11,1170.4236,1192.0,0.01810102
60,1226.6272,1207.0,-0.016261142
44,1217.5159,1209.0,-0.0070437295
154,1241.834,1233.0,-0.0071646264
73,1263.4098,1236.0,-0.022176206
113,1330.7302,1304.0,-0.020498639
101,1281.3518,1315.0,0.02558798
55,1337.6157,1342.0,0.0032669727
168,1308.3284,1349.0,0.030149467
142,1318.9084,1380.0,0.04426924
57,1396.1653,1402.0,0.0041617095
117,1411.8147,1408.0,-0.0027093021
162,1405.272,1423.0,0.012458206
159,1420.1821,1453.0,0.022586284
47,1458.5112,1489.0,0.020476004
54,1569.9927,1532.0,-0.024799397
76,1536.1902,1542.0,0.0037677137
