,output,target,rel_error
79,188.01341,10.0,-17.801342
91,207.79514,36.0,-4.772087
51,225.816,78.0,-1.8950769
55,214.73901,87.0,-1.4682646
32,230.09337,102.0,-1.2558173
86,217.74301,116.0,-0.8770949
84,259.84644,155.0,-0.6764286
93,259.3532,162.0,-0.6009458
50,299.77216,164.0,-0.827879
3,266.5945,169.0,-0.57748234
40,258.78793,177.0,-0.46207872
62,310.328,185.0,-0.6774487
103,309.43616,205.0,-0.50944465
24,329.66516,210.0,-0.5698341
99,287.01074,220.0,-0.30459428
22,325.3823,255.0,-0.276009
87,326.1333,274.0,-0.19026752
54,349.89044,307.0,-0.13970828
45,349.72516,311.0,-0.12451819
27,306.1068,316.0,0.03130756
23,381.93015,319.0,-0.19727318
64,384.04486,326.0,-0.17805173
69,386.41428,330.0,-0.17095235
38,369.71887,339.0,-0.090616144
75,409.82568,344.0,-0.19135374
94,389.7803,344.0,-0.13308229
33,403.29245,346.0,-0.16558512
9,437.16003,348.0,-0.256207
6,417.2611,355.0,-0.1753834
57,447.38904,362.0,-0.23588131
77,425.20587,362.0,-0.17460185
20,443.844,365.0,-0.21601094
85,379.6199,369.0,-0.028780226
43,394.71918,373.0,-0.05822836
81,426.77246,379.0,-0.12604871
76,420.18924,379.0,-0.108678736
31,455.6667,387.0,-0.1774333
0,410.91672,399.0,-0.02986646
78,412.47653,402.0,-0.026061025
2,504.65308,403.0,-0.2522409
80,377.76373,419.0,0.09841591
88,478.12512,441.0,-0.08418395
73,418.2781,448.0,0.06634351
48,446.02356,451.0,0.011034236
28,533.5204,458.0,-0.16489168
58,547.89777,466.0,-0.17574628
95,506.5785,470.0,-0.077826574
26,509.36307,481.0,-0.058966875
96,514.7892,491.0,-0.048450477
65,432.50763,499.0,0.13325125
82,436.5376,503.0,0.13213201
72,514.45435,507.0,-0.014702852
8,481.38184,508.0,0.05239796
25,583.9005,516.0,-0.13159014
63,519.7788,519.0,-0.0015005945
47,507.83157,526.0,0.034540735
19,468.273,536.0,0.12635632
46,548.5746,547.0,-0.002878583
4,534.6076,548.0,0.024438677
11,528.0533,549.0,0.03815431
37,550.152,577.0,0.04653037
98,604.14624,591.0,-0.02224406
61,626.33136,601.0,-0.042148687
97,524.7926,603.0,0.12969717
66,574.0138,609.0,0.057448614
30,627.8903,615.0,-0.020959869
60,565.29694,644.0,0.12220973
5,563.3033,650.0,0.13337956
7,692.6297,669.0,-0.035320926
15,667.1378,674.0,0.01018128
44,646.40393,675.0,0.04236455
68,603.18463,689.0,0.12455061
17,719.321,692.0,-0.03948119
74,680.7238,692.0,0.016295064
101,625.68896,695.0,0.09972811
42,682.3556,697.0,0.02101063
10,612.7014,698.0,0.122204274
12,738.85394,721.0,-0.02476275
1,731.8441,722.0,-0.01363451
29,756.0735,724.0,-0.044300396
14,552.57153,727.0,0.23992911
90,675.18835,730.0,0.07508445
89,593.8733,730.0,0.18647495
36,744.8176,741.0,-0.005151993
35,631.9263,748.0,0.15517879
56,672.522,758.0,0.112767845
100,736.42596,766.0,0.038608402
71,783.8903,791.0,0.008988217
53,712.3623,816.0,0.12700698
16,803.6875,826.0,0.027012711
102,852.6898,840.0,-0.015106928
34,776.84174,864.0,0.10087762
41,880.8065,868.0,-0.014754053
49,791.3018,869.0,0.08941103
39,852.7691,874.0,0.024291644
83,859.02325,885.0,0.029352255
67,821.4149,894.0,0.08119137
92,747.6831,906.0,0.17474271
13,879.5147,926.0,0.050200097
18,943.78503,958.0,0.014838169
21,839.58636,962.0,0.1272491
52,810.84656,965.0,0.1597445
70,939.1298,971.0,0.032822017
59,870.45374,978.0,0.1099655
