,output,target,rel_error
136,97.158966,36.0,-1.6988602
52,110.94928,71.0,-0.56266594
76,111.358696,82.0,-0.35803288
6,119.31167,92.0,-0.29686597
39,123.96182,95.0,-0.30486128
107,112.107765,114.0,0.01659855
106,151.0271,126.0,-0.19862777
47,174.95499,132.0,-0.32541656
33,171.44823,155.0,-0.10611759
112,174.11449,157.0,-0.10900947
2,196.35947,179.0,-0.09698026
81,191.61824,181.0,-0.05866431
46,210.95963,185.0,-0.1403223
170,199.7508,192.0,-0.040368717
132,201.65027,193.0,-0.044820044
73,238.13889,210.0,-0.1339947
88,221.55272,220.0,-0.0070578144
84,243.14844,229.0,-0.06178357
102,227.02582,234.0,0.029804196
159,238.55734,236.0,-0.010836197
143,270.8531,269.0,-0.0068888045
164,291.87238,269.0,-0.08502742
134,262.09253,274.0,0.04345792
66,350.31174,298.0,-0.17554274
95,319.66507,301.0,-0.0620102
54,292.3548,303.0,0.035132684
22,283.3124,303.0,0.06497555
11,289.87744,304.0,0.046455786
131,319.92462,316.0,-0.0124196885
176,341.06967,318.0,-0.07254614
68,325.232,320.0,-0.016349982
48,316.09894,326.0,0.030371357
86,313.8657,330.0,0.048891842
62,285.92786,344.0,0.16881438
169,371.30603,344.0,-0.079377994
12,340.42114,353.0,0.035634156
160,358.50647,362.0,0.009650636
97,347.68588,365.0,0.04743594
128,368.74054,375.0,0.016691895
122,412.4436,420.0,0.01799142
96,441.7885,445.0,0.007216824
90,513.3967,466.0,-0.101709716
158,451.857,467.0,0.032426137
123,512.9165,473.0,-0.084390074
148,415.9402,474.0,0.12248906
118,500.7627,475.0,-0.054237254
101,486.84268,479.0,-0.01637303
99,505.59784,491.0,-0.029730834
59,507.85638,494.0,-0.028049361
165,469.89835,499.0,0.05831995
45,459.13275,503.0,0.08721123
50,506.20142,515.0,0.017084628
57,540.9616,531.0,-0.018760093
63,545.70215,535.0,-0.020004015
20,535.5719,535.0,-0.0010689709
49,538.96875,566.0,0.047758393
15,577.53345,567.0,-0.018577509
177,587.15546,572.0,-0.026495554
67,579.91266,577.0,-0.0050479355
141,620.6402,623.0,0.0037878046
34,655.9227,661.0,0.007681196
161,674.6945,663.0,-0.017638791
65,631.83276,679.0,0.06946574
87,703.39124,685.0,-0.02684852
98,699.59,686.0,-0.019810535
8,678.8719,692.0,0.01897126
113,733.8445,699.0,-0.049849045
111,618.76886,699.0,0.11477988
140,757.4901,702.0,-0.07904574
142,685.64655,719.0,0.04638867
156,737.7173,721.0,-0.023186248
94,730.2158,722.0,-0.011379252
104,741.0858,729.0,-0.016578622
60,734.1278,741.0,0.009274214
83,711.5598,746.0,0.04616647
89,759.5602,749.0,-0.01409904
163,742.54016,755.0,0.016503097
175,747.54926,757.0,0.012484471
23,733.4198,761.0,0.03624205
75,731.80865,763.0,0.040879875
91,818.5315,775.0,-0.05616967
14,799.4547,786.0,-0.017117955
129,807.3065,795.0,-0.015479897
108,809.2092,800.0,-0.011511535
173,814.4856,811.0,-0.0042978986
115,802.1173,814.0,0.0145979
85,830.65155,826.0,-0.005631417
72,803.12714,827.0,0.028866824
116,830.35443,842.0,0.0138308415
152,871.6374,851.0,-0.024250751
25,852.6594,876.0,0.026644493
26,918.0145,880.0,-0.043198325
145,847.8846,882.0,0.03867961
27,932.3613,886.0,-0.052326556
78,878.4962,899.0,0.022807324
16,875.704,911.0,0.03874426
43,877.9301,913.0,0.038411703
124,953.6073,913.0,-0.04447678
