,output,target,rel_error
63,97.94337,114.0,0.14084765
139,72.45851,114.0,0.36439902
39,142.04704,132.0,-0.07611396
108,121.757195,135.0,0.09809486
60,144.53537,155.0,0.06751374
40,176.6279,174.0,-0.015102869
22,175.84258,193.0,0.08889858
3,189.15169,194.0,0.024991302
95,226.17542,203.0,-0.114164606
172,190.9908,218.0,0.123895414
162,225.58597,229.0,0.014908437
136,264.79358,269.0,0.015637252
107,327.80945,298.0,-0.1000317
118,302.57593,301.0,-0.0052356403
131,313.66092,301.0,-0.042062856
123,331.74817,313.0,-0.059898302
153,301.2933,318.0,0.05253678
129,318.85806,326.0,0.021907782
42,307.3407,329.0,0.06583375
149,275.02283,330.0,0.1665975
65,359.55234,346.0,-0.039168607
80,378.75836,346.0,-0.094677344
125,340.32675,360.0,0.05464791
115,308.31204,363.0,0.15065554
105,370.275,367.0,-0.008923689
25,291.6661,369.0,0.20957695
120,379.6015,371.0,-0.02318464
151,380.02063,371.0,-0.024314366
176,352.8336,373.0,0.054065447
78,380.71362,381.0,0.00075164554
173,398.64032,434.0,0.08147392
37,452.44815,457.0,0.0099602835
14,385.34195,461.0,0.16411725
61,449.67325,465.0,0.032960758
169,493.69803,473.0,-0.043759044
158,495.52936,479.0,-0.034508053
68,503.27475,489.0,-0.029191718
159,523.37335,491.0,-0.06593351
8,502.7382,493.0,-0.01975292
44,523.5495,494.0,-0.0598168
32,528.12695,498.0,-0.06049589
23,529.4278,500.0,-0.05885559
122,561.9141,507.0,-0.108311884
126,541.16705,513.0,-0.054906536
93,492.76392,515.0,0.043176863
1,509.02917,516.0,0.013509351
146,548.72064,531.0,-0.03337221
102,541.44696,533.0,-0.015847955
64,546.86475,537.0,-0.018370105
160,562.6063,547.0,-0.028530756
16,523.0938,555.0,0.057488628
154,580.0513,566.0,-0.024825564
83,507.92426,567.0,0.10419003
57,547.347,567.0,0.0346614
156,599.41095,578.0,-0.037043165
163,604.6055,582.0,-0.038841117
7,671.4674,601.0,-0.11725026
50,584.68866,605.0,0.033572465
157,573.1429,609.0,0.058878683
147,622.56146,615.0,-0.012295061
142,636.03534,632.0,-0.0063850307
35,661.366,639.0,-0.03500161
106,567.41406,643.0,0.117552005
132,598.14874,648.0,0.076930955
33,660.802,661.0,0.0002995432
52,701.2583,674.0,-0.040442582
144,689.04816,675.0,-0.020812085
114,650.04834,679.0,0.042638674
178,768.4659,689.0,-0.1153351
96,690.98267,692.0,0.0014701358
20,713.31445,692.0,-0.030801233
66,715.04913,702.0,-0.01858851
179,700.72626,706.0,0.0074698906
121,700.71655,709.0,0.011683282
76,713.90985,741.0,0.036558904
74,766.3135,749.0,-0.023115456
150,770.50354,755.0,-0.02053449
27,756.59467,757.0,0.00053544843
167,648.85547,758.0,0.14399014
135,733.24817,761.0,0.036467582
111,751.11115,763.0,0.015581723
140,751.154,766.0,0.019381212
109,836.9688,772.0,-0.08415649
82,741.9215,783.0,0.05246295
81,833.6801,786.0,-0.060661722
79,838.34863,800.0,-0.04793579
19,799.3652,803.0,0.004526559
69,815.1232,826.0,0.0131680025
143,802.5707,832.0,0.03537178
49,809.07245,845.0,0.04251781
53,782.0557,867.0,0.09797494
165,907.8953,874.0,-0.038781837
47,959.4664,895.0,-0.072029464
43,886.4335,913.0,0.02909806
56,948.184,955.0,0.007137151
148,998.14557,958.0,-0.041905604
98,999.1454,970.0,-0.030046789
70,970.0148,971.0,0.0010146545
