,output,target,rel_error
63,92.63435,114.0,0.18741795
139,66.63185,114.0,0.4155101
39,134.4976,132.0,-0.018921245
108,111.4697,135.0,0.1742985
60,135.01727,155.0,0.12892082
40,161.3238,174.0,0.07285169
22,179.77411,193.0,0.06852794
3,178.75323,194.0,0.07859157
95,219.27556,203.0,-0.08017516
172,183.18237,218.0,0.15971388
162,216.05731,229.0,0.056518286
136,255.78923,269.0,0.04911067
107,320.57986,298.0,-0.075771354
118,295.53845,301.0,0.018144676
131,300.57755,301.0,0.0014035044
123,322.69586,313.0,-0.030977195
153,313.51813,318.0,0.014093939
129,316.90308,326.0,0.027904674
42,304.20004,329.0,0.07537981
149,282.82,330.0,0.14296967
65,347.02515,346.0,-0.0029628512
80,361.5611,346.0,-0.044974267
125,342.1228,360.0,0.04965888
115,321.8446,363.0,0.113375746
105,359.82907,367.0,0.019539315
25,305.26105,369.0,0.17273429
120,367.84537,371.0,0.008503052
151,383.66663,371.0,-0.03414185
176,361.64984,373.0,0.03042938
78,372.58295,381.0,0.022092003
173,397.64963,434.0,0.08375662
37,447.39975,457.0,0.021007111
14,390.70154,461.0,0.15249124
61,452.77655,465.0,0.02628699
169,504.23193,473.0,-0.06602946
158,483.66382,479.0,-0.009736572
68,502.74597,489.0,-0.028110372
159,511.08252,491.0,-0.040901262
8,491.70612,493.0,0.0026245117
44,507.21414,494.0,-0.026749276
32,512.6865,498.0,-0.029491011
23,514.66034,500.0,-0.02932068
122,540.42096,507.0,-0.06591905
126,530.241,513.0,-0.033608243
93,490.47665,515.0,0.047618147
1,515.2607,516.0,0.0014327884
146,536.03955,531.0,-0.009490679
102,533.63354,533.0,-0.0011886397
64,533.971,537.0,0.0056405803
160,555.24194,547.0,-0.015067538
16,522.59265,555.0,0.05839162
154,595.68005,566.0,-0.05243826
83,512.0481,567.0,0.09691694
57,559.72876,567.0,0.012824057
156,592.01404,578.0,-0.02424574
163,590.72546,582.0,-0.014992206
7,641.26276,601.0,-0.06699294
50,582.3405,605.0,0.037453692
157,581.3077,609.0,0.04547179
147,611.2929,615.0,0.006027792
142,635.2766,632.0,-0.0051845117
35,665.23926,639.0,-0.041063
106,575.52075,643.0,0.1049444
132,610.8696,648.0,0.057299957
33,667.27264,661.0,-0.009489628
52,690.3803,674.0,-0.02430313
144,676.9068,675.0,-0.0028248879
114,646.01117,679.0,0.048584435
178,743.9027,689.0,-0.07968463
96,683.71265,692.0,0.011975944
20,712.80457,692.0,-0.0300644
66,706.18066,702.0,-0.0059553618
179,699.00745,706.0,0.009904467
121,688.02423,709.0,0.029585006
76,729.1858,741.0,0.015943602
74,756.6947,749.0,-0.010273301
150,741.2108,755.0,0.01826382
27,747.12476,757.0,0.0130452365
167,643.537,758.0,0.15100661
135,733.9132,761.0,0.03559368
111,738.4214,763.0,0.032213125
140,755.9551,766.0,0.013113475
109,819.4241,772.0,-0.061430145
82,757.4761,783.0,0.032597605
81,811.36444,786.0,-0.032270283
79,817.37445,800.0,-0.021718062
19,808.0855,803.0,-0.0063331383
69,818.4606,826.0,0.009127637
143,813.2245,832.0,0.022566723
49,818.1621,845.0,0.031760816
53,787.8027,867.0,0.0913464
165,912.4944,874.0,-0.044043917
47,931.29193,895.0,-0.040549643
43,897.1282,913.0,0.017384257
56,960.44183,955.0,-0.005698255
148,1024.0408,958.0,-0.06893609
98,1028.7395,970.0,-0.06055619
70,985.8904,971.0,-0.015335099
177,928.043,975.0,0.048160996
152,970.3486,976.0,0.005790398
161,951.34454,995.0,0.04387483
89,932.1145,998.0,0.06601753
6,1062.9841,1019.0,-0.043164015
91,1080.2924,1040.0,-0.038742654
46,1021.2612,1049.0,0.02644306
166,1071.4111,1069.0,-0.002255503
24,1099.6635,1073.0,-0.024849443
62,1029.1703,1077.0,0.044410132
0,1132.0919,1083.0,-0.045329563
171,1098.9762,1085.0,-0.012881286
127,1146.5056,1088.0,-0.053773545
130,1100.3103,1108.0,0.00694016
155,1125.583,1110.0,-0.014038745
94,1136.0504,1111.0,-0.022547629
41,1155.337,1136.0,-0.01702204
51,1093.6776,1141.0,0.041474484
4,1202.1182,1209.0,0.005692172
31,1240.9266,1222.0,-0.0154882455
11,1206.2639,1231.0,0.0200943
113,1321.5168,1243.0,-0.063167214
58,1153.5848,1257.0,0.08227141
29,1287.7126,1271.0,-0.01314921
28,1274.5132,1289.0,0.011238802
86,1345.1648,1298.0,-0.036336515
104,1293.588,1315.0,0.01628288
145,1417.6635,1368.0,-0.03630369
88,1379.7454,1382.0,0.0016314317
10,1412.6333,1409.0,-0.0025786378
26,1402.1807,1420.0,0.0125488285
67,1414.211,1421.0,0.0047775796
100,1459.8906,1431.0,-0.020189116
90,1466.5669,1473.0,0.004367349
117,1440.7275,1475.0,0.023235567
48,1523.7246,1475.0,-0.03303363
92,1472.5764,1489.0,0.011029942
170,1511.9368,1490.0,-0.014722663
71,1503.9171,1516.0,0.007970241
75,1497.7195,1526.0,0.01853245
124,1526.691,1548.0,0.013765478
174,1552.4977,1554.0,0.00096674345
97,1503.1248,1562.0,0.03769222
9,1568.6678,1564.0,-0.0029845566
30,1615.3391,1578.0,-0.0236623
15,1556.5422,1581.0,0.015469806
141,1631.7659,1586.0,-0.02885616
77,1540.7781,1593.0,0.032782122
5,1555.4556,1604.0,0.030264609
133,1617.7728,1631.0,0.0081098545
87,1665.3763,1645.0,-0.012386834
138,1606.7571,1657.0,0.030321617
119,1710.1111,1662.0,-0.028947704
45,1696.7454,1666.0,-0.018454598
17,1670.4338,1687.0,0.009819894
38,1726.823,1718.0,-0.005135622
85,1761.6882,1741.0,-0.01188296
134,1694.9021,1752.0,0.032590125
13,1844.6655,1799.0,-0.02538384
99,1777.3024,1799.0,0.01206094
72,1671.9849,1839.0,0.09081846
101,1799.4457,1925.0,0.06522302
18,1898.7808,1933.0,0.017702658
55,1953.4863,1957.0,0.0017954379
168,2004.2141,1983.0,-0.010697989
103,1946.8608,1993.0,0.023150608
21,2048.555,2058.0,0.0045894403
36,2062.579,2088.0,0.01217476
84,2124.279,2108.0,-0.007722511
164,2114.6924,2115.0,0.00014544548
116,2172.0374,2141.0,-0.014496662
137,2179.9116,2164.0,-0.0073528746
110,2165.8584,2193.0,0.012376471
34,2218.045,2229.0,0.004914795
112,2501.9165,2358.0,-0.061033294
54,2433.81,2364.0,-0.029530482
175,2433.3975,2391.0,-0.017732104
59,2315.5645,2402.0,0.035984825
128,2523.7278,2467.0,-0.022994643
2,2566.4277,2522.0,-0.017616073
12,2949.5142,2930.0,-0.006660123
73,3596.0225,3545.0,-0.014392796
