,output,target,rel_error
83,25.152876,10.0,1.5152876
107,58.323574,65.0,0.10271425
110,91.131424,80.0,0.1391428
75,74.314735,87.0,0.14580764
178,76.71709,90.0,0.14758793
152,89.28689,92.0,0.029490346
165,95.155235,95.0,0.0016340556
93,81.32117,114.0,0.28665644
140,98.08982,137.0,0.2840159
103,148.58302,145.0,0.024710504
99,147.51665,156.0,0.054380465
88,153.03554,157.0,0.025251351
54,170.85883,174.0,0.018052725
132,182.69127,179.0,0.020621615
0,192.88438,202.0,0.04512681
46,227.02156,220.0,0.031916186
98,233.0383,221.0,0.054471944
163,215.9952,229.0,0.056789547
123,229.81688,232.0,0.009410003
136,201.57884,238.0,0.15303007
85,251.11096,242.0,0.037648603
56,266.54376,247.0,0.07912454
66,249.61806,252.0,0.009452154
22,247.43793,255.0,0.029655186
57,210.08914,257.0,0.18253252
150,280.68246,269.0,0.043429237
137,257.60242,274.0,0.059845194
27,285.39438,301.0,0.05184592
86,304.61826,302.0,0.008669721
174,294.54727,329.0,0.10471954
97,346.18347,338.0,0.024211455
134,335.9625,339.0,0.008960195
151,332.8377,360.0,0.075450815
109,364.96387,362.0,0.008187478
126,371.59454,365.0,0.018067243
60,352.46915,373.0,0.0550425
82,373.33472,376.0,0.007088519
127,335.7156,381.0,0.118856676
154,348.008,390.0,0.107671805
96,436.85477,403.0,0.08400687
26,397.98138,406.0,0.019750286
48,338.5973,419.0,0.19189191
5,472.61545,437.0,0.08149988
29,431.06638,445.0,0.031311516
157,426.8817,453.0,0.057656262
162,435.03,454.0,0.041784145
179,488.8517,458.0,0.067361824
74,473.00803,470.0,0.0064000557
58,501.29398,473.0,0.05981813
76,511.82733,486.0,0.053142656
39,513.7518,493.0,0.04209284
47,509.08447,500.0,0.018168945
90,518.6579,507.0,0.022993881
61,530.60565,507.0,0.04655947
51,511.11432,513.0,0.0036757917
1,532.6282,535.0,0.00443332
69,560.8917,537.0,0.044491105
144,544.67566,540.0,0.008658628
9,591.527,540.0,0.09542033
79,521.2384,553.0,0.057435077
35,538.2308,566.0,0.049062237
168,542.20447,566.0,0.042041577
14,581.542,578.0,0.006128014
170,587.0403,582.0,0.00866028
55,641.3572,601.0,0.06715005
143,656.5535,610.0,0.07631726
160,626.5724,616.0,0.017162967
42,606.29944,623.0,0.02680668
73,651.68317,634.0,0.02789143
131,642.1973,657.0,0.022530705
124,641.8725,660.0,0.027465913
23,620.2241,660.0,0.060266484
77,641.49255,669.0,0.04111726
101,597.7911,671.0,0.10910421
28,737.762,689.0,0.07077217
50,711.85376,697.0,0.021310989
52,686.409,719.0,0.045328237
34,717.1805,721.0,0.00529753
153,754.396,744.0,0.013973113
141,711.5019,746.0,0.04624411
148,645.57324,748.0,0.13693416
95,755.8963,749.0,0.009207345
130,727.70966,761.0,0.043745525
159,769.7631,766.0,0.0049126926
11,770.85077,783.0,0.015516259
117,803.9153,812.0,0.009956548
68,834.1282,832.0,0.0025579012
169,882.9117,837.0,0.05485267
91,819.87604,840.0,0.023957098
164,867.5215,851.0,0.0194142
3,875.81323,856.0,0.0231463
114,837.6816,866.0,0.032700256
37,919.0481,895.0,0.02686938
15,936.8027,901.0,0.039736595
102,857.2751,906.0,0.053780258
2,974.2105,918.0,0.061231494
65,927.8994,926.0,0.002051203
121,996.41754,936.0,0.06454866
44,879.0817,943.0,0.067781836
40,1004.3648,958.0,0.048397504
92,910.65295,965.0,0.056318182
36,1040.5442,980.0,0.061779786
59,1022.3475,981.0,0.042148292
167,1032.5762,990.0,0.043006234
8,1020.2517,997.0,0.023321673
80,1046.6093,1024.0,0.022079349
106,1143.606,1093.0,0.046300054
138,1174.8229,1129.0,0.040587135
100,1187.8875,1149.0,0.033844605
30,1152.5254,1160.0,0.0064436286
158,1181.9506,1192.0,0.008430737
45,1256.1216,1207.0,0.04069725
49,1131.1547,1218.0,0.07130159
177,1270.3564,1236.0,0.027796477
20,1296.9318,1242.0,0.04422847
21,1281.7806,1243.0,0.031199228
161,1267.0332,1267.0,2.6206097e-05
116,1345.041,1298.0,0.03624115
13,1289.9033,1315.0,0.019084927
89,1343.139,1322.0,0.015990196
84,1419.0074,1368.0,0.037286144
24,1433.5526,1369.0,0.047153115
142,1312.3566,1380.0,0.04901698
105,1404.8832,1382.0,0.016558016
111,1430.8236,1402.0,0.020558922
53,1369.001,1420.0,0.035914805
145,1429.5254,1421.0,0.005999571
125,1523.349,1482.0,0.02790081
12,1350.1693,1491.0,0.09445385
94,1528.8857,1516.0,0.00849983
128,1533.906,1544.0,0.006537561
62,1594.1661,1547.0,0.030488776
6,1493.7493,1567.0,0.04674584
139,1526.8597,1581.0,0.034244314
146,1644.0728,1619.0,0.015486568
119,1611.0768,1631.0,0.012215339
10,1688.9213,1639.0,0.030458368
156,1699.5521,1641.0,0.03568076
43,1637.4731,1672.0,0.020650033
7,1678.1138,1687.0,0.0052674753
175,1735.3214,1687.0,0.028643398
25,1754.1676,1689.0,0.038583543
112,1700.037,1694.0,0.003563747
149,1763.4138,1695.0,0.040362135
129,1649.3687,1706.0,0.0331954
147,1630.5859,1744.0,0.065031
63,1787.9567,1760.0,0.015884468
87,1777.6859,1763.0,0.0083300695
31,1831.8931,1764.0,0.038488135
172,1729.2736,1802.0,0.040358733
173,1848.9933,1847.0,0.001079202
133,1798.1951,1883.0,0.04503714
176,1818.062,1925.0,0.055552203
32,1898.7081,1944.0,0.023298288
113,2016.3384,1953.0,0.032431327
33,1991.7211,1957.0,0.017741987
70,1991.5647,1965.0,0.0135189295
67,2078.4314,1993.0,0.042865727
166,1926.1986,1993.0,0.03351801
4,2043.842,2000.0,0.02192102
118,2072.3926,2015.0,0.02848267
18,2101.6829,2086.0,0.0075181504
81,2157.3418,2087.0,0.033704743
19,2039.8676,2102.0,0.029558728
120,2161.1265,2110.0,0.024230553
38,2144.9631,2141.0,0.0018510672
71,2230.2053,2195.0,0.01603887
64,2283.062,2273.0,0.004426754
72,2244.42,2308.0,0.027547695
17,2359.83,2336.0,0.0102012325
104,2314.9783,2362.0,0.01990759
122,2463.367,2423.0,0.016659902
171,2494.213,2463.0,0.012672712
41,2650.699,2584.0,0.025812296
115,2721.8442,2728.0,0.0022565108
155,2729.7454,2758.0,0.010244612
78,2829.5947,2781.0,0.017473832
135,2909.4102,2900.0,0.0032448815
16,3111.7354,3358.0,0.073336706
108,3550.2446,3545.0,0.001479444
